gene_id,variant_id,molecular_profile_id,evidence_id
30.0,78.0,78,3965.0
30.0,78.0,78,3966.0
30.0,78.0,78,3967.0
30.0,78.0,78,3968.0
30.0,78.0,78,3969.0
30.0,78.0,78,3970.0
30.0,78.0,78,3971.0
30.0,78.0,78,3972.0
30.0,78.0,78,3973.0
30.0,78.0,78,3974.0
30.0,78.0,78,3975.0
30.0,78.0,78,3976.0
30.0,78.0,78,3977.0
30.0,78.0,78,3980.0
30.0,78.0,78,3981.0
30.0,78.0,78,3982.0
30.0,78.0,78,3983.0
30.0,78.0,78,5927.0
30.0,78.0,78,7387.0
30.0,78.0,78,7455.0
30.0,78.0,78,7572.0
30.0,78.0,78,8039.0
30.0,78.0,78,8068.0
30.0,78.0,78,9146.0
30.0,78.0,78,9431.0
30.0,78.0,78,9958.0
30.0,78.0,78,9959.0
30.0,78.0,78,9960.0
30.0,78.0,78,9961.0
30.0,78.0,78,9962.0
30.0,78.0,78,9963.0
30.0,78.0,78,9964.0
30.0,78.0,78,9965.0
30.0,78.0,78,10110.0
30.0,78.0,78,11521.0
30.0,78.0,78,11652.0
30.0,78.0,78,11680.0
30.0,78.0,78,12063.0
30.0,78.0,78,12264.0
30.0,78.0,4648,11572.0
30.0,78.0,4650,11573.0
30.0,79.0,79,91.0
30.0,79.0,79,228.0
30.0,79.0,79,305.0
30.0,79.0,79,937.0
30.0,79.0,79,1215.0
30.0,79.0,79,1300.0
30.0,79.0,79,1311.0
30.0,79.0,79,1580.0
30.0,79.0,79,1732.0
30.0,79.0,79,1898.0
30.0,79.0,79,2193.0
30.0,79.0,79,2207.0
30.0,79.0,79,2218.0
30.0,79.0,79,2236.0
30.0,79.0,79,2237.0
30.0,79.0,79,2238.0
30.0,79.0,79,2239.0
30.0,79.0,79,2240.0
30.0,79.0,79,2241.0
30.0,79.0,79,2243.0
30.0,79.0,79,2244.0
30.0,79.0,79,2245.0
30.0,79.0,79,2246.0
30.0,79.0,79,2247.0
30.0,79.0,79,2248.0
30.0,79.0,79,2249.0
30.0,79.0,79,2250.0
30.0,79.0,79,2251.0
30.0,79.0,79,2252.0
30.0,79.0,79,3933.0
30.0,79.0,79,3934.0
30.0,79.0,79,3935.0
30.0,79.0,79,3936.0
30.0,79.0,79,3937.0
30.0,79.0,79,3938.0
30.0,79.0,79,3940.0
30.0,79.0,79,3941.0
30.0,79.0,79,3942.0
30.0,79.0,79,3943.0
30.0,79.0,79,3944.0
30.0,79.0,79,3945.0
30.0,79.0,79,3946.0
30.0,79.0,79,3947.0
30.0,79.0,79,3948.0
30.0,79.0,79,3949.0
30.0,79.0,79,3951.0
30.0,79.0,79,3952.0
30.0,79.0,79,3953.0
30.0,79.0,79,3954.0
30.0,79.0,79,3955.0
30.0,79.0,79,3957.0
30.0,79.0,79,3958.0
30.0,79.0,79,3959.0
30.0,79.0,79,3960.0
30.0,79.0,79,3961.0
30.0,79.0,79,6316.0
30.0,79.0,79,6962.0
30.0,79.0,79,7171.0
30.0,79.0,79,7181.0
30.0,79.0,79,8031.0
30.0,79.0,79,10797.0
30.0,79.0,79,12136.0
30.0,79.0,79,12137.0
30.0,79.0,4571,11461.0
30.0,79.0,4632,11548.0
30.0,79.0,4634,11550.0
30.0,79.0,4635,11552.0
30.0,79.0,4638,11554.0
30.0,79.0,4640,11556.0
30.0,79.0,4641,11558.0
30.0,79.0,4642,11560.0
30.0,79.0,4643,11562.0
30.0,79.0,4762,11711.0
30.0,79.0,4763,11710.0
30.0,79.0,4768,11713.0
30.0,79.0,4775,11714.0
30.0,80.0,80,488.0
30.0,80.0,4210,11055.0
30.0,80.0,4210,11056.0
30.0,81.0,81,145.0
30.0,81.0,81,306.0
30.0,81.0,81,806.0
30.0,81.0,81,1180.0
30.0,81.0,81,1181.0
30.0,81.0,81,2041.0
30.0,81.0,81,2178.0
30.0,81.0,81,2183.0
30.0,81.0,81,3873.0
30.0,81.0,81,3874.0
30.0,81.0,81,3875.0
30.0,81.0,81,3876.0
30.0,81.0,81,3877.0
30.0,81.0,81,3878.0
30.0,81.0,81,3879.0
30.0,81.0,81,3880.0
30.0,81.0,81,3881.0
30.0,81.0,81,3882.0
30.0,81.0,81,3883.0
30.0,81.0,81,3884.0
30.0,81.0,81,3885.0
30.0,81.0,81,3886.0
30.0,81.0,81,3887.0
30.0,81.0,81,3888.0
30.0,81.0,81,3889.0
30.0,81.0,81,3890.0
30.0,81.0,81,3891.0
30.0,81.0,81,3892.0
30.0,81.0,81,3893.0
30.0,81.0,81,3896.0
30.0,81.0,81,3897.0
30.0,81.0,81,6320.0
30.0,81.0,81,6322.0
30.0,81.0,81,6974.0
30.0,81.0,81,7076.0
30.0,81.0,81,11054.0
30.0,147.0,147,12180.0
30.0,148.0,148,251.0
30.0,148.0,148,2005.0
30.0,148.0,148,2006.0
30.0,148.0,148,2007.0
30.0,148.0,148,2008.0
30.0,148.0,148,2009.0
30.0,148.0,148,2010.0
30.0,148.0,148,2011.0
30.0,148.0,148,2012.0
30.0,148.0,148,2013.0
30.0,148.0,148,2014.0
30.0,148.0,148,3699.0
30.0,148.0,148,3700.0
30.0,148.0,148,3701.0
30.0,148.0,148,3702.0
30.0,148.0,148,3703.0
30.0,148.0,148,3705.0
30.0,148.0,148,3706.0
30.0,148.0,148,3707.0
30.0,148.0,148,3708.0
30.0,148.0,148,3709.0
30.0,148.0,148,3710.0
30.0,148.0,148,3711.0
30.0,148.0,148,3712.0
30.0,148.0,148,3714.0
30.0,148.0,148,3716.0
30.0,148.0,148,3717.0
30.0,148.0,148,4429.0
30.0,148.0,148,6319.0
30.0,148.0,148,6325.0
30.0,203.0,203,489.0
30.0,203.0,203,3917.0
30.0,203.0,4210,11055.0
30.0,203.0,4210,11056.0
30.0,233.0,,
30.0,254.0,250,664.0
30.0,254.0,250,872.0
30.0,322.0,318,794.0
30.0,322.0,318,2209.0
30.0,322.0,318,12069.0
30.0,336.0,332,820.0
30.0,336.0,332,894.0
30.0,336.0,332,935.0
30.0,336.0,332,943.0
30.0,336.0,332,947.0
30.0,336.0,332,988.0
30.0,336.0,332,989.0
30.0,336.0,332,991.0
30.0,336.0,332,992.0
30.0,336.0,332,997.0
30.0,336.0,332,998.0
30.0,336.0,332,999.0
30.0,336.0,332,1001.0
30.0,336.0,332,1003.0
30.0,336.0,332,1004.0
30.0,336.0,332,1139.0
30.0,336.0,332,1140.0
30.0,336.0,332,1182.0
30.0,336.0,332,1183.0
30.0,336.0,332,1218.0
30.0,336.0,332,1220.0
30.0,336.0,332,1596.0
30.0,336.0,332,1642.0
30.0,336.0,332,1700.0
30.0,336.0,332,1702.0
30.0,336.0,332,2242.0
30.0,336.0,332,2385.0
30.0,336.0,332,2998.0
30.0,336.0,332,3704.0
30.0,336.0,332,3713.0
30.0,336.0,332,3715.0
30.0,336.0,332,3895.0
30.0,336.0,332,4842.0
30.0,336.0,332,4862.0
30.0,336.0,332,4863.0
30.0,336.0,332,4864.0
30.0,336.0,332,4865.0
30.0,336.0,332,4866.0
30.0,336.0,332,4867.0
30.0,336.0,332,4868.0
30.0,336.0,332,4869.0
30.0,336.0,332,4996.0
30.0,336.0,332,4997.0
30.0,336.0,332,5345.0
30.0,336.0,332,6264.0
30.0,336.0,332,6464.0
30.0,336.0,332,7150.0
30.0,336.0,332,7166.0
30.0,336.0,332,8301.0
30.0,336.0,332,8773.0
30.0,336.0,332,8932.0
30.0,336.0,332,11960.0
30.0,336.0,4211,11058.0
30.0,336.0,4211,11062.0
30.0,336.0,4212,11059.0
30.0,336.0,4213,11060.0
30.0,336.0,4214,11061.0
30.0,336.0,4492,11328.0
30.0,336.0,4492,11329.0
30.0,336.0,4715,11681.0
30.0,336.0,4748,11696.0
30.0,425.0,421,136.0
30.0,425.0,421,795.0
30.0,425.0,421,987.0
30.0,425.0,421,1143.0
30.0,425.0,421,1715.0
30.0,425.0,421,2001.0
30.0,425.0,421,2219.0
30.0,425.0,421,2232.0
30.0,425.0,421,2233.0
30.0,425.0,421,2234.0
30.0,425.0,421,2235.0
30.0,425.0,421,2268.0
30.0,425.0,421,3824.0
30.0,425.0,421,3911.0
30.0,425.0,421,3912.0
30.0,425.0,421,3913.0
30.0,425.0,421,3914.0
30.0,425.0,421,3915.0
30.0,425.0,421,3916.0
30.0,425.0,421,3918.0
30.0,425.0,421,3919.0
30.0,425.0,421,3920.0
30.0,425.0,421,3921.0
30.0,425.0,421,3922.0
30.0,425.0,421,3923.0
30.0,425.0,421,3924.0
30.0,425.0,421,3925.0
30.0,425.0,421,3926.0
30.0,425.0,421,3927.0
30.0,425.0,421,3928.0
30.0,425.0,421,3931.0
30.0,425.0,421,3932.0
30.0,425.0,421,6313.0
30.0,425.0,421,6323.0
30.0,425.0,421,8891.0
30.0,479.0,475,1131.0
30.0,530.0,526,1298.0
30.0,530.0,526,1299.0
30.0,530.0,526,2264.0
30.0,530.0,526,2265.0
30.0,530.0,526,2266.0
30.0,530.0,526,2267.0
30.0,530.0,526,3984.0
30.0,530.0,526,3985.0
30.0,530.0,526,3986.0
30.0,530.0,526,3987.0
30.0,530.0,526,3988.0
30.0,530.0,526,3989.0
30.0,530.0,526,3990.0
30.0,530.0,526,3991.0
30.0,530.0,526,3992.0
30.0,530.0,526,3993.0
30.0,530.0,526,3995.0
30.0,530.0,526,3997.0
30.0,530.0,526,3998.0
30.0,530.0,526,3999.0
30.0,530.0,526,7310.0
30.0,530.0,4495,11330.0
30.0,530.0,4762,11711.0
30.0,530.0,4763,11710.0
30.0,592.0,588,1497.0
30.0,592.0,588,2928.0
30.0,592.0,588,5836.0
30.0,592.0,588,6317.0
30.0,592.0,588,7105.0
30.0,592.0,588,9086.0
30.0,592.0,588,9116.0
30.0,905.0,879,2225.0
30.0,905.0,879,3856.0
30.0,905.0,879,12068.0
30.0,905.0,879,12168.0
30.0,906.0,880,2206.0
30.0,906.0,880,2226.0
30.0,906.0,880,2943.0
30.0,906.0,880,2944.0
30.0,906.0,880,3857.0
30.0,906.0,880,3858.0
30.0,906.0,880,3859.0
30.0,906.0,880,7165.0
30.0,906.0,880,7167.0
30.0,906.0,880,7176.0
30.0,906.0,880,12070.0
30.0,907.0,881,2227.0
30.0,907.0,881,2970.0
30.0,907.0,881,3860.0
30.0,907.0,881,3861.0
30.0,907.0,881,3862.0
30.0,907.0,881,3863.0
30.0,907.0,881,3865.0
30.0,907.0,881,7936.0
30.0,908.0,882,2228.0
30.0,908.0,882,3866.0
30.0,908.0,882,3867.0
30.0,908.0,882,3868.0
30.0,909.0,883,2229.0
30.0,909.0,883,3869.0
30.0,909.0,883,3870.0
30.0,910.0,884,2230.0
30.0,910.0,884,3871.0
30.0,910.0,884,3872.0
30.0,911.0,885,3898.0
30.0,911.0,885,3899.0
30.0,911.0,885,3900.0
30.0,911.0,885,3901.0
30.0,911.0,885,3902.0
30.0,912.0,,
30.0,913.0,887,2269.0
30.0,913.0,887,2270.0
30.0,913.0,887,2271.0
30.0,913.0,887,2272.0
30.0,913.0,887,2273.0
30.0,913.0,887,2274.0
30.0,913.0,887,2275.0
30.0,913.0,887,2276.0
30.0,913.0,887,2277.0
30.0,913.0,887,2278.0
30.0,913.0,887,2279.0
30.0,913.0,887,4000.0
30.0,913.0,887,4001.0
30.0,913.0,887,4002.0
30.0,913.0,887,4003.0
30.0,913.0,887,4004.0
30.0,913.0,887,4005.0
30.0,913.0,887,4006.0
30.0,913.0,887,4007.0
30.0,913.0,887,4008.0
30.0,913.0,887,4009.0
30.0,913.0,887,4010.0
30.0,913.0,887,4011.0
30.0,913.0,887,4012.0
30.0,913.0,887,4013.0
30.0,913.0,887,4014.0
30.0,913.0,887,4017.0
30.0,913.0,887,4018.0
30.0,913.0,887,4019.0
30.0,913.0,887,4020.0
30.0,913.0,887,6314.0
30.0,913.0,887,6324.0
30.0,913.0,887,7050.0
30.0,913.0,887,7168.0
30.0,913.0,887,7178.0
30.0,1103.0,1077,2805.0
30.0,1103.0,1077,2806.0
30.0,1103.0,1077,4421.0
30.0,1103.0,1077,7160.0
30.0,1103.0,1077,7177.0
30.0,1104.0,1078,2807.0
30.0,1104.0,1078,2808.0
30.0,1104.0,1078,4422.0
30.0,1105.0,1079,2809.0
30.0,1105.0,1079,2810.0
30.0,1105.0,1079,4423.0
30.0,1119.0,,
30.0,1120.0,1094,4425.0
30.0,1130.0,,
30.0,1207.0,1181,7935.0
30.0,1208.0,,
30.0,1395.0,1303,3905.0
30.0,1395.0,1303,3906.0
30.0,1395.0,1303,3907.0
30.0,1396.0,1304,3908.0
30.0,1396.0,1304,3909.0
30.0,1396.0,1304,3910.0
30.0,1491.0,,
30.0,1517.0,1425,4508.0
30.0,1517.0,1425,6312.0
30.0,1517.0,1425,6321.0
30.0,2649.0,2518,7180.0
30.0,2649.0,2518,7182.0
30.0,2649.0,2518,7184.0
30.0,2979.0,2848,3939.0
30.0,2979.0,2848,10656.0
30.0,2991.0,2860,8041.0
30.0,3200.0,3069,7052.0
30.0,3200.0,3069,8840.0
30.0,3200.0,3069,11057.0
30.0,3200.0,3069,11262.0
30.0,3200.0,3069,11264.0
30.0,3200.0,3069,11655.0
30.0,3200.0,3069,11659.0
30.0,3200.0,3069,11661.0
30.0,3266.0,3135,9068.0
30.0,3341.0,3209,9330.0
30.0,3342.0,3210,9331.0
30.0,3471.0,3339,9598.0
30.0,3471.0,3339,9599.0
30.0,3471.0,3339,9600.0
30.0,3471.0,3339,9602.0
30.0,3472.0,3340,9601.0
30.0,3733.0,3601,10154.0
30.0,3958.0,,
30.0,4293.0,,
30.0,4653.0,,
30.0,4693.0,,
30.0,4705.0,,
30.0,4706.0,,
30.0,4707.0,,
30.0,4708.0,,
31.0,82.0,82,12.0
31.0,82.0,82,7660.0
31.0,83.0,83,13.0
31.0,83.0,83,4727.0
31.0,627.0,623,1602.0
31.0,627.0,623,1903.0
31.0,627.0,5332,6385.0
31.0,655.0,651,1661.0
31.0,824.0,802,1904.0
31.0,824.0,802,2971.0
31.0,1270.0,1244,2930.0
31.0,1272.0,1246,2935.0
31.0,1272.0,1246,2936.0
31.0,1272.0,1246,7709.0
31.0,1626.0,1534,4728.0
31.0,2390.0,2263,6384.0
31.0,2414.0,2287,6447.0
31.0,2805.0,2674,7580.0
31.0,2805.0,2674,7581.0
31.0,2834.0,2703,7657.0
31.0,2835.0,2704,7658.0
31.0,2836.0,2705,7659.0
31.0,2837.0,2706,7661.0
31.0,2838.0,2707,7662.0
31.0,2839.0,2708,7663.0
31.0,4475.0,4446,11301.0
31.0,4504.0,4492,11328.0
31.0,4504.0,4492,11329.0
31.0,5082.0,5332,6385.0
32.0,3148.0,3017,8624.0
33.0,1122.0,,
33.0,3014.0,2883,8132.0
33.0,3014.0,2883,8133.0
33.0,3014.0,2883,8134.0
34.0,85.0,85,172.0
34.0,85.0,85,307.0
34.0,85.0,85,308.0
34.0,85.0,85,309.0
34.0,85.0,85,490.0
34.0,85.0,85,491.0
34.0,85.0,85,7303.0
34.0,338.0,334,822.0
34.0,1255.0,1229,2899.0
34.0,1255.0,1229,2901.0
34.0,1255.0,1229,2902.0
34.0,1255.0,1229,2903.0
34.0,1255.0,1229,2904.0
34.0,2966.0,2835,7977.0
35.0,86.0,86,108.0
35.0,86.0,86,111.0
35.0,86.0,86,116.0
35.0,86.0,86,117.0
35.0,86.0,86,118.0
35.0,86.0,86,119.0
35.0,86.0,86,120.0
35.0,86.0,86,137.0
35.0,86.0,86,146.0
35.0,86.0,86,147.0
35.0,86.0,86,148.0
35.0,86.0,86,149.0
35.0,86.0,86,150.0
35.0,86.0,86,151.0
35.0,86.0,86,173.0
35.0,86.0,86,174.0
35.0,86.0,86,175.0
35.0,86.0,86,176.0
35.0,86.0,86,177.0
35.0,86.0,86,179.0
35.0,86.0,86,180.0
35.0,86.0,86,181.0
35.0,86.0,86,182.0
35.0,86.0,86,183.0
35.0,86.0,86,184.0
35.0,86.0,86,185.0
35.0,86.0,86,196.0
35.0,86.0,86,199.0
35.0,86.0,86,1102.0
35.0,86.0,86,1369.0
35.0,87.0,87,109.0
35.0,87.0,87,121.0
35.0,87.0,87,152.0
35.0,87.0,87,153.0
35.0,87.0,87,1510.0
35.0,3138.0,3007,8596.0
36.0,88.0,,
36.0,89.0,,
36.0,90.0,,
36.0,91.0,,
36.0,92.0,92,57.0
36.0,93.0,93,21.0
36.0,93.0,93,3840.0
36.0,94.0,94,10.0
36.0,94.0,94,14.0
36.0,94.0,94,36.0
36.0,94.0,94,124.0
36.0,94.0,94,497.0
36.0,94.0,94,1226.0
36.0,94.0,94,1473.0
36.0,94.0,94,6959.0
36.0,94.0,94,7104.0
36.0,95.0,95,22.0
36.0,95.0,95,2177.0
36.0,95.0,95,2179.0
36.0,95.0,95,2180.0
36.0,95.0,95,2181.0
36.0,95.0,95,2182.0
36.0,95.0,95,3018.0
36.0,95.0,95,3825.0
36.0,95.0,95,3826.0
36.0,96.0,96,23.0
36.0,96.0,96,2184.0
36.0,96.0,96,2185.0
36.0,96.0,96,2186.0
36.0,96.0,96,2188.0
36.0,96.0,96,3019.0
36.0,96.0,96,3828.0
36.0,96.0,96,3829.0
36.0,96.0,96,3830.0
36.0,96.0,96,3831.0
36.0,208.0,208,27.0
36.0,208.0,208,56.0
36.0,208.0,208,71.0
36.0,208.0,208,496.0
36.0,208.0,208,996.0
36.0,208.0,208,1225.0
36.0,208.0,208,1227.0
36.0,208.0,208,1230.0
36.0,208.0,208,1429.0
36.0,208.0,208,1472.0
36.0,208.0,208,1476.0
36.0,208.0,208,1509.0
36.0,208.0,208,1703.0
36.0,208.0,208,2210.0
36.0,208.0,208,2931.0
36.0,208.0,208,2937.0
36.0,208.0,208,5344.0
36.0,208.0,208,6263.0
36.0,208.0,208,7452.0
36.0,208.0,208,11674.0
36.0,208.0,4214,11061.0
36.0,208.0,4492,11328.0
36.0,208.0,4492,11329.0
36.0,208.0,4715,11681.0
36.0,208.0,4748,11696.0
36.0,427.0,423,1002.0
36.0,427.0,423,1474.0
36.0,427.0,423,1475.0
36.0,427.0,423,2189.0
36.0,427.0,423,2190.0
36.0,427.0,423,2191.0
36.0,427.0,423,2192.0
36.0,427.0,423,2194.0
36.0,427.0,423,2195.0
36.0,427.0,423,2196.0
36.0,427.0,423,2907.0
36.0,427.0,423,2908.0
36.0,427.0,423,3833.0
36.0,427.0,423,3834.0
36.0,427.0,423,3835.0
36.0,427.0,423,3836.0
36.0,427.0,423,3837.0
36.0,427.0,423,3838.0
36.0,427.0,423,3839.0
36.0,427.0,423,7169.0
36.0,427.0,423,7172.0
36.0,427.0,423,7678.0
36.0,427.0,423,8933.0
36.0,596.0,592,1516.0
36.0,878.0,852,1998.0
36.0,878.0,852,2000.0
36.0,878.0,852,2002.0
36.0,878.0,852,2003.0
36.0,878.0,852,3691.0
36.0,878.0,852,3692.0
36.0,878.0,852,3693.0
36.0,893.0,867,2171.0
36.0,893.0,867,2172.0
36.0,893.0,867,2173.0
36.0,893.0,867,2174.0
36.0,893.0,867,2175.0
36.0,893.0,867,2176.0
36.0,893.0,867,3690.0
36.0,893.0,867,3823.0
36.0,893.0,867,7332.0
36.0,893.0,867,7333.0
36.0,894.0,,
36.0,895.0,869,2197.0
36.0,895.0,869,2199.0
36.0,895.0,869,2200.0
36.0,895.0,869,2202.0
36.0,896.0,870,2203.0
36.0,896.0,870,2204.0
36.0,896.0,870,2205.0
36.0,896.0,870,2208.0
36.0,896.0,870,3842.0
36.0,896.0,870,3843.0
36.0,896.0,870,3844.0
36.0,897.0,871,2211.0
36.0,897.0,871,2214.0
36.0,897.0,871,3845.0
36.0,897.0,871,3846.0
36.0,898.0,872,2215.0
36.0,898.0,872,2216.0
36.0,898.0,872,2220.0
36.0,1175.0,1149,4465.0
36.0,1317.0,1291,3035.0
36.0,1654.0,1562,4785.0
36.0,2550.0,2423,6899.0
36.0,4465.0,4428,11270.0
36.0,4465.0,4428,11656.0
36.0,4465.0,4428,11660.0
36.0,4465.0,4428,11662.0
36.0,4709.0,,
36.0,4710.0,,
36.0,4711.0,,
36.0,4713.0,,
36.0,4714.0,,
36.0,4715.0,,
36.0,4716.0,,
36.0,4717.0,,
36.0,4731.0,,
36.0,4732.0,,
36.0,4733.0,,
36.0,4734.0,,
36.0,4735.0,,
37.0,103.0,103,83.0
37.0,103.0,103,256.0
37.0,103.0,103,310.0
37.0,103.0,103,311.0
37.0,103.0,103,385.0
37.0,103.0,103,1549.0
37.0,103.0,103,1626.0
37.0,103.0,103,2022.0
37.0,103.0,103,2024.0
37.0,103.0,103,2026.0
37.0,103.0,103,2027.0
37.0,103.0,103,2032.0
37.0,103.0,103,2033.0
37.0,103.0,103,2058.0
37.0,103.0,103,3719.0
37.0,103.0,103,4424.0
37.0,103.0,103,7315.0
37.0,103.0,103,8007.0
37.0,103.0,103,8013.0
37.0,103.0,103,8016.0
37.0,103.0,103,12184.0
37.0,103.0,4216,11063.0
37.0,104.0,104,387.0
37.0,104.0,104,710.0
37.0,104.0,104,1171.0
37.0,104.0,104,1453.0
37.0,104.0,104,1550.0
37.0,104.0,104,1670.0
37.0,104.0,104,2034.0
37.0,104.0,104,2036.0
37.0,104.0,104,2037.0
37.0,104.0,104,2039.0
37.0,104.0,104,2040.0
37.0,104.0,104,2062.0
37.0,104.0,104,2106.0
37.0,104.0,104,2217.0
37.0,104.0,104,2984.0
37.0,104.0,104,2985.0
37.0,104.0,104,3720.0
37.0,104.0,104,3721.0
37.0,104.0,104,3722.0
37.0,104.0,104,6207.0
37.0,104.0,104,6209.0
37.0,104.0,104,6211.0
37.0,104.0,104,6212.0
37.0,104.0,104,6213.0
37.0,104.0,104,8008.0
37.0,104.0,104,8017.0
37.0,104.0,104,8018.0
37.0,104.0,104,8112.0
37.0,104.0,104,8180.0
37.0,104.0,104,8181.0
37.0,104.0,104,8547.0
37.0,104.0,104,12188.0
37.0,104.0,4522,11376.0
37.0,104.0,5296,7468.0
37.0,105.0,105,138.0
37.0,105.0,105,3729.0
37.0,105.0,105,6198.0
37.0,105.0,5317,5350.0
37.0,105.0,5318,6191.0
37.0,105.0,5318,7220.0
37.0,106.0,106,123.0
37.0,106.0,106,384.0
37.0,106.0,106,6199.0
37.0,106.0,5317,5350.0
37.0,106.0,5318,6191.0
37.0,106.0,5318,7220.0
37.0,107.0,107,258.0
37.0,107.0,107,314.0
37.0,107.0,107,388.0
37.0,107.0,107,1361.0
37.0,107.0,107,1362.0
37.0,107.0,107,1363.0
37.0,107.0,107,1401.0
37.0,107.0,107,1447.0
37.0,107.0,107,1465.0
37.0,107.0,107,1505.0
37.0,107.0,107,1506.0
37.0,107.0,107,1623.0
37.0,107.0,107,1625.0
37.0,107.0,107,2096.0
37.0,107.0,107,2097.0
37.0,107.0,107,2100.0
37.0,107.0,107,2101.0
37.0,107.0,107,2102.0
37.0,107.0,107,2103.0
37.0,107.0,107,2108.0
37.0,107.0,107,2109.0
37.0,107.0,107,2110.0
37.0,107.0,107,3728.0
37.0,107.0,107,3731.0
37.0,107.0,107,3733.0
37.0,107.0,107,3841.0
37.0,107.0,107,6202.0
37.0,107.0,107,6203.0
37.0,107.0,107,6204.0
37.0,107.0,107,6205.0
37.0,107.0,107,6206.0
37.0,107.0,107,7219.0
37.0,107.0,107,8010.0
37.0,107.0,107,8182.0
37.0,107.0,107,8364.0
37.0,107.0,107,8548.0
37.0,107.0,107,9484.0
37.0,107.0,107,12196.0
37.0,107.0,5288,7318.0
37.0,107.0,5319,3047.0
37.0,212.0,212,504.0
37.0,212.0,212,756.0
37.0,212.0,212,1403.0
37.0,212.0,212,1464.0
37.0,212.0,212,6275.0
37.0,212.0,212,7186.0
37.0,212.0,212,8267.0
37.0,212.0,212,8268.0
37.0,212.0,212,8269.0
37.0,212.0,212,8270.0
37.0,212.0,212,8271.0
37.0,212.0,212,8272.0
37.0,212.0,212,8273.0
37.0,294.0,290,739.0
37.0,311.0,307,771.0
37.0,311.0,307,892.0
37.0,311.0,307,915.0
37.0,311.0,307,1296.0
37.0,311.0,307,1358.0
37.0,311.0,307,1360.0
37.0,311.0,307,1364.0
37.0,311.0,307,1384.0
37.0,311.0,307,1402.0
37.0,311.0,307,1490.0
37.0,311.0,307,1501.0
37.0,311.0,307,1503.0
37.0,311.0,307,1504.0
37.0,311.0,307,1600.0
37.0,311.0,307,1607.0
37.0,311.0,307,1610.0
37.0,311.0,307,1616.0
37.0,311.0,307,1705.0
37.0,311.0,307,2025.0
37.0,311.0,307,2076.0
37.0,311.0,307,2087.0
37.0,311.0,307,2098.0
37.0,311.0,307,2105.0
37.0,311.0,307,2355.0
37.0,311.0,307,3040.0
37.0,311.0,307,3732.0
37.0,311.0,307,6188.0
37.0,311.0,307,6189.0
37.0,311.0,307,6297.0
37.0,311.0,307,6298.0
37.0,311.0,307,6299.0
37.0,311.0,307,6300.0
37.0,311.0,307,6301.0
37.0,311.0,307,6362.0
37.0,311.0,307,6375.0
37.0,311.0,307,7072.0
37.0,311.0,307,7185.0
37.0,311.0,307,7187.0
37.0,311.0,307,7313.0
37.0,311.0,307,7317.0
37.0,311.0,307,7400.0
37.0,311.0,307,8536.0
37.0,311.0,307,8705.0
37.0,311.0,307,11678.0
37.0,311.0,307,11679.0
37.0,311.0,5065,12020.0
37.0,311.0,5149,12045.0
37.0,311.0,5287,12075.0
37.0,881.0,855,2046.0
37.0,881.0,855,2213.0
37.0,881.0,855,12187.0
37.0,882.0,856,2052.0
37.0,882.0,856,12185.0
37.0,882.0,5296,7468.0
37.0,883.0,857,2060.0
37.0,883.0,857,2063.0
37.0,883.0,857,2069.0
37.0,883.0,857,2070.0
37.0,883.0,857,3723.0
37.0,883.0,857,3724.0
37.0,883.0,857,12189.0
37.0,883.0,5296,7468.0
37.0,884.0,858,2072.0
37.0,884.0,858,2073.0
37.0,884.0,858,3725.0
37.0,884.0,858,3726.0
37.0,885.0,859,2079.0
37.0,885.0,859,2198.0
37.0,885.0,859,3727.0
37.0,885.0,859,12191.0
37.0,886.0,860,2090.0
37.0,886.0,860,12190.0
37.0,886.0,5299,7316.0
37.0,887.0,861,7695.0
37.0,887.0,861,12192.0
37.0,888.0,862,7723.0
37.0,888.0,862,10810.0
37.0,888.0,5299,7316.0
37.0,889.0,,
37.0,929.0,903,3832.0
37.0,929.0,903,12034.0
37.0,930.0,904,4047.0
37.0,930.0,904,12182.0
37.0,930.0,5269,12160.0
37.0,931.0,905,1999.0
37.0,931.0,905,2078.0
37.0,931.0,905,2346.0
37.0,931.0,905,8549.0
37.0,931.0,905,11275.0
37.0,931.0,905,12183.0
37.0,932.0,,
37.0,933.0,907,2347.0
37.0,934.0,908,2353.0
37.0,934.0,908,2354.0
37.0,934.0,908,4048.0
37.0,934.0,908,4049.0
37.0,934.0,908,12186.0
37.0,934.0,5296,7468.0
37.0,935.0,909,2364.0
37.0,936.0,910,12193.0
37.0,936.0,5269,12160.0
37.0,937.0,911,2370.0
37.0,937.0,911,12194.0
37.0,938.0,912,2376.0
37.0,938.0,912,12195.0
37.0,938.0,5288,7318.0
37.0,939.0,913,2382.0
37.0,940.0,914,2388.0
37.0,940.0,914,3847.0
37.0,940.0,914,4054.0
37.0,940.0,914,12198.0
37.0,1151.0,1125,2089.0
37.0,1151.0,1125,2827.0
37.0,1151.0,1125,2828.0
37.0,1151.0,1125,4432.0
37.0,1151.0,1125,4433.0
37.0,1151.0,1125,8009.0
37.0,1151.0,1125,8019.0
37.0,1151.0,1125,9485.0
37.0,1151.0,1125,12197.0
37.0,1151.0,5288,7318.0
37.0,1151.0,5319,3047.0
37.0,1176.0,,
37.0,1177.0,,
37.0,1178.0,1152,4467.0
37.0,1179.0,,
37.0,1180.0,,
37.0,1200.0,,
37.0,1201.0,,
37.0,1202.0,,
